50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,competencia,foul_committed_advantage,foul_won_advantage,goalkeeper_punched_out,pass_cut_back,pass_deflected,pass_goal_assist,pass_no_touch,shot_deflected,dribble_no_touch,pass_miscommunication,bad_behaviour_card,ball_recovery_offensive,block_offensive,pass_backheel,shot_open_goal,shot_redirect
,,,,,,,,,,,,,,,,,0.68,,,,,,,,,,,,,1ebdb05d-0e75-4669-a9f8-1a5a23ffe118,1453,,,"[51.0, 48.0]",7566,46,,,,,0.95054686,,Right Foot,,"[56.0, 55.0]",Ground Pass,,8.602325,,,Emil Peter Forsberg,5625.0,,,,,,1,Regular Play,Ola Toivonen,4417.0,Left Center Forward,84,Sweden,790,"['6c65f8fd-be8c-45d1-bea6-adddfca9d0d2', 'e61e639f-d45c-4da8-aafd-03b51f20f2fb']",28,,,,,,,,,,,,,,,,,Sweden,790,00:46:28.840,Pass,True,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,d86ec5ab-bb99-4aa4-89be-a419cd7b81c5,1456,,,"[66.0, 52.0]",7566,46,,,,,-0.70361376,,Right Foot,,"[99.0, 24.0]",Low Pass,,43.27817,,,Marcus Berg,11098.0,,,,,,1,Regular Play,Emil Peter Forsberg,5625.0,Left Midfield,84,Sweden,790,['6adc50f1-70ab-4e26-9c57-901ad623a8a0'],31,,,,,,,,,,,,,,,,,Sweden,790,00:46:31.320,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.893,,,,,,,,,,,,,cac6c964-15a9-43ec-9c7c-d6dde8d27c81,1467,,,"[61.0, 41.0]",7566,45,,,,,-3.050933,,Left Foot,,"[50.0, 40.0]",Ground Pass,,11.045361,,,Héctor Miguel Herrera López,5575.0,,,,,Kick Off,2,From Kick Off,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,85,Mexico,794,['1697cf41-74f3-4642-a1f4-79f9ea6ea50e'],0,,,,,,,,,,,,,,,,,Mexico,794,00:00:00.001,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.599,,,,,,,,,,,,,1d31e618-8cfa-4894-9820-7fb2c56aa1bc,1471,,,"[55.0, 37.0]",7566,45,,,,,2.9996955,,Right Foot,,"[34.0, 40.0]",Ground Pass,,21.213203,,,Carlos Joel Salcedo Hernández,5564.0,,,,,,2,From Kick Off,Héctor Miguel Herrera López,5575.0,Right Defensive Midfield,85,Mexico,794,"['72ab79bc-ba18-4eac-84da-d4adfb1e6d03', 'fc742d7a-4dea-41b3-a864-d6e57af20ffe']",3,,,,,,,,,,,,,,,,,Mexico,794,00:00:03.373,Pass,True,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.36,,,,,,,,,,,,,80022427-0342-472e-85d4-a28378ad28eb,1474,,,"[35.0, 41.0]",7566,45,,,,,-1.4659194,,Right Foot,,"[37.0, 22.0]",Ground Pass,,19.104973,,,Héctor Alfredo Moreno Herrera,5573.0,,,,,,2,From Kick Off,Carlos Joel Salcedo Hernández,5564.0,Right Center Back,85,Mexico,794,['e98480b6-880e-4d08-9015-b6e94a3a79d4'],5,,,,,,,,,,,,,,,,,Mexico,794,00:00:05.773,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.039,,,,,,,,,,,,,89b71a97-8aa3-45f2-8b00-7520dd129c5c,1478,,,"[40.0, 20.0]",7566,45,,,,,2.2730532,,Left Foot,,"[29.0, 33.0]",Ground Pass,,17.029387,,,Carlos Joel Salcedo Hernández,5564.0,,,,,,2,From Kick Off,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,85,Mexico,794,"['d11cd2c6-9237-46ca-a05d-5c0da01cb360', 'eddefdee-204e-4063-b4b9-4ef92d9b4e75']",9,,,,,,,,,,,,,,,,,Mexico,794,00:00:09.333,Pass,True,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.359,,,,,,,,,,,,,b6431b3f-3949-4dd8-bc10-901ea34afa67,1482,,,"[26.0, 38.0]",7566,45,,,,,1.5707964,,Right Foot,,"[26.0, 53.0]",Ground Pass,,15.0,,,Edson Omar Álvarez Velázquez,5567.0,,,,,,2,From Kick Off,Carlos Joel Salcedo Hernández,5564.0,Right Center Back,85,Mexico,794,"['8ca233fd-42ee-4fcb-bbff-e6c624ee93ff', '5d7ba03f-0b57-4c42-9e8c-26031934b6e6']",11,,,,,,,,,,,,,,,,,Mexico,794,00:00:11.453,Pass,True,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2.56,,,,,,,,,,,,,7594326e-7923-4e94-8bd7-ab235a92cee2,1485,,,"[26.0, 53.0]",7566,45,,,,,-2.7430701,,Right Foot,,"[7.0, 45.0]",Ground Pass,,20.615528,,,Francisco Guillermo Ochoa Magaña,5577.0,,,,,,2,From Kick Off,Edson Omar Álvarez Velázquez,5567.0,Right Back,85,Mexico,794,['5770fcbc-e400-4dc1-b050-fde5ee226a3e'],13,,,,,,,,,,,,,,,,,Mexico,794,00:00:13.533,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3.627,,,,,,,,,,,,,ff7b60c2-bc1c-4c31-ae37-88e67a1278c9,1488,,,"[7.0, 44.0]",7566,45,,,,,-0.06548002,,Right Foot,,"[68.0, 40.0]",High Pass,,61.13101,Incomplete,,Carlos Alberto Vela Garrido,5560.0,,,,,,2,From Kick Off,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,85,Mexico,794,"['a1fddc99-5165-4cd2-9db9-6f0f296941bc', '4ddf9654-4a3f-4cfa-a675-738f4944cb55']",16,,,,,,,,,,,,,,,,,Mexico,794,00:00:16.333,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,True,,,,,,1.68,,,,,,,,,,,,,a1fddc99-5165-4cd2-9db9-6f0f296941bc,1491,,,"[53.0, 41.0]",7566,45,,,,True,0.26625204,,,,"[75.0, 47.0]",High Pass,,22.803509,,,Ola Toivonen,4417.0,,,,,Interception,2,Regular Play,Victor Nilsson Lindelöf,3702.0,Right Center Back,86,Sweden,790,"['ff7b60c2-bc1c-4c31-ae37-88e67a1278c9', '1ec283a0-1675-438d-bf6f-5c9c9a21b4c4', '240969b6-e9d5-42db-b4ad-5cb756fa0a89']",19,,,,,,,,,,,,,,,,,Sweden,790,00:00:19.960,Pass,True,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.76,,,,,,,,,,,,,a9fda236-91b2-41e7-a6de-0e5823cf69d3,1496,,,"[77.0, 42.0]",7566,45,,,,,-0.7853982,,Right Foot,,"[85.0, 34.0]",Ground Pass,,11.313708,,,Marcus Berg,11098.0,,,,,,2,Regular Play,Ola Toivonen,4417.0,Left Center Forward,86,Sweden,790,"['9e6d69ec-2328-4c61-a34c-f54223352bbe', '39031a37-f0f9-4232-b85d-072db0512940', 'b88446ec-c8aa-44fc-ac54-ee1a68d6a8f9']",23,,,,,,,,,,,,,,,,,Sweden,790,00:00:23.520,Pass,True,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.613,,,,,,,,,,,,,38538e94-89ae-4908-946c-fa78cde7f29d,1499,,,"[85.0, 34.0]",7566,45,,,,,0.9272952,,Right Foot,,"[91.0, 42.0]",Low Pass,,10.0,Incomplete,,Sebastian Larsson,5617.0,,,,,,2,Regular Play,Marcus Berg,11098.0,Right Center Forward,86,Sweden,790,"['78465c7e-66d7-4851-a0c3-8dc990e0ca7a', 'a9cf2059-3410-4437-9348-45efb6ebfa74']",24,,,,,,,,,,,,,,,,,Sweden,790,00:00:24.720,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2.16,,,,,,,,,,,,,999ff806-1131-4067-8314-bbad342f2d69,1506,,,"[32.0, 42.0]",7566,45,,,,,1.6879051,,Left Foot,,"[30.0, 59.0]",Ground Pass,,17.117243,,,Edson Omar Álvarez Velázquez,5567.0,,,,,,2,Regular Play,José Andrés Guardado Hernández,5563.0,Left Defensive Midfield,87,Mexico,794,"['d461a96a-a167-4130-9e82-7aa4148f4479', 'b892f218-5d16-43ca-8e64-dc77e3358894', 'acfecf42-3952-4ba0-af11-19666420f7f9']",28,,,,,,,,,,,,,,,,,Mexico,794,00:00:28.093,Pass,True,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.24,,,,,,,,,,,,,87d7a74e-9e49-4ae4-b2d9-b1ada80c3a2a,1508,,,"[30.0, 59.0]",7566,45,,,,,1.0460006,,Right Foot,,"[41.0, 78.0]",Ground Pass,,21.954498,,,Miguel Arturo Layún Prado,5556.0,,,,,,2,Regular Play,Edson Omar Álvarez Velázquez,5567.0,Right Back,87,Mexico,794,['f6328dff-f626-4ce1-907e-58a5c8d1db8f'],30,,,,,,,,,,,,,,,,,Mexico,794,00:00:30.253,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.959,,,,,,,,,,,,,3177ff18-e800-4a6e-9778-24a0290d963c,1511,,,"[41.0, 79.0]",7566,45,,,,,-1.1071488,,Left Foot,,"[51.0, 59.0]",Ground Pass,,22.36068,,,Javier Hernández Balcázar,3058.0,,,,,,2,Regular Play,Miguel Arturo Layún Prado,5556.0,Right Wing,87,Mexico,794,['cd5667f7-5feb-4930-9b7a-e686d1246183'],31,,,,,,,,,,,,,,,,,Mexico,794,00:00:31.493,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.08,,,,,,,,,,,,,9ffb8458-dba2-4dc8-bead-a51a128372c4,1515,,,"[49.0, 64.0]",7566,45,,,,,1.849096,,Right Foot,,"[45.0, 78.0]",Ground Pass,,14.56022,,,Miguel Arturo Layún Prado,5556.0,,,,,,2,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,87,Mexico,794,"['b63439f3-2686-41bd-8620-191fddf26816', '661f7900-dd29-4797-a8cb-51dc4da2487e']",33,,,,,,,,,,,,,,,,,Mexico,794,00:00:33.573,Pass,True,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2.547,,,,,,,,,,,,,40762930-b76a-4f76-bb06-772485e4c7b4,1518,,,"[44.0, 78.0]",7566,45,,,,,-0.65284663,,Right Foot,,"[78.0, 52.0]",High Pass,,42.80187,Incomplete,,Carlos Alberto Vela Garrido,5560.0,,,,,,2,Regular Play,Miguel Arturo Layún Prado,5556.0,Right Wing,87,Mexico,794,"['09d4b767-9000-4a48-acd3-2bcd28f95db4', '6c960002-fd2f-4dd7-bec4-82e7f4ea673b']",34,,,,,,,,,,,,,,,,,Mexico,794,00:00:34.813,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,be9ba943-b367-4833-9509-cf3efef09c0f,1522,,,"[38.0, 18.0]",7566,45,,,,,-0.5317241,,Right Foot,,"[55.0, 8.0]",Ground Pass,,19.723083,,,Andreas Granqvist,5607.0,,,,,,2,Regular Play,Victor Nilsson Lindelöf,3702.0,Right Center Back,87,Mexico,794,['383946a7-e954-4777-a4c1-7acd0a8ada8a'],39,,,,,,,,,,,,,,,,,Sweden,790,00:00:39.160,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2.68,,,,,,,,,,,,,b8f09ba4-bbea-4127-b686-a2f3e8bad874,1526,,,"[53.0, 8.0]",7566,45,,,,,1.0062269,,Right Foot,,"[72.0, 38.0]",High Pass,,35.510563,Unknown,,Marcus Berg,11098.0,,,,,,2,Regular Play,Andreas Granqvist,5607.0,Left Center Back,87,Mexico,794,['64a8bf43-d678-4d44-94c4-3d63b46122a8'],41,,,,,,,,,,,,,,,,,Sweden,790,00:00:41.840,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2.24,,,,,,,,,,,,,13a6d2ea-914b-4b19-b16e-6b712c3e6724,1530,,,"[73.0, 38.0]",7566,46,,,,,-0.22990443,,Right Foot,,"[120.0, 27.0]",High Pass,,48.270073,Out,,Albin Ekdal,5624.0,,,,,Free Kick,2,From Free Kick,Victor Nilsson Lindelöf,3702.0,Right Center Back,88,Sweden,790,['61e7ae32-dad0-489b-98e4-f487690f00cd'],28,,,,,,,,,,,,,,,,,Sweden,790,00:01:28.400,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3.106,,,,,,,,,,,,,1963c465-46a8-464a-93f2-d457bac68bd6,1532,,,"[6.0, 40.0]",7566,46,,,,,0.3366748,,Right Foot,,"[66.0, 61.0]",High Pass,,63.56886,,,Edson Omar Álvarez Velázquez,5567.0,,,,,Goal Kick,2,From Goal Kick,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,89,Mexico,794,['5ab2b68d-4588-497d-8db2-c2f50ca804fb'],57,,,,,,,,,,,,,,,,,Mexico,794,00:01:57.693,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3.947,,,,,,,,,,,,,07245c25-18c2-4506-8c36-93b5744a5e34,1534,,,"[67.0, 59.0]",7566,47,,,,,0.4636476,,Head,,"[105.0, 78.0]",Low Pass,,42.48529,Incomplete,,,,,,,,,2,From Goal Kick,Edson Omar Álvarez Velázquez,5567.0,Right Back,89,Mexico,794,['d076eed9-6221-4b3c-aa9c-ec135679f44d'],1,,,,,,,,,,,,,,,,,Mexico,794,00:02:01.093,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.76,,,,,,,,,,,,,2efee157-4abc-4ce1-9849-379223286d92,1537,,,"[16.0, 9.0]",7566,47,,,,,1.8545904,,Left Foot,,"[9.0, 33.0]",Ground Pass,,25.0,,,Robin Olsen,5622.0,,,,,,2,From Goal Kick,Ludwig Augustinsson,5621.0,Left Back,89,Mexico,794,['441592d6-f300-4c29-8a42-eec435fc413a'],6,,,,,,,,,,,,,,,,,Sweden,790,00:02:06.640,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3.693,,,,,,,,,,,,,d8b118c0-7fcd-419a-9884-5812757d691e,1540,,,"[25.0, 39.0]",7566,47,,,,,-0.16037545,,Right Foot,,"[93.0, 28.0]",High Pass,,68.88396,Incomplete,,Marcus Berg,11098.0,,,,,,2,From Goal Kick,Robin Olsen,5622.0,Goalkeeper,89,Mexico,794,"['8efd8e85-5f6c-498c-94df-0458454cc033', 'ea0419a5-5212-4687-9c7d-90d73079017b']",23,,,,,,,,,,,,,,,,,Sweden,790,00:02:23.920,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.16,,,,,,,,,,,,,8efd8e85-5f6c-498c-94df-0458454cc033,1542,,,"[28.0, 53.0]",7566,47,,,,,0.071307465,,Head,,"[42.0, 54.0]",Low Pass,,14.035668,,,Miguel Arturo Layún Prado,5556.0,,,,,Recovery,2,From Goal Kick,Edson Omar Álvarez Velázquez,5567.0,Right Back,89,Mexico,794,"['d8b118c0-7fcd-419a-9884-5812757d691e', 'efd47353-be82-4ef3-9a34-58f888b4f117']",27,,,,,,,,,,,,,,,,,Mexico,794,00:02:27.613,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.959,,,,,,,,,,,,,4457766f-8852-447f-b5e6-15e4f6529332,1545,,,"[43.0, 54.0]",7566,47,,,,,-0.9652517,,Right Foot,,"[52.0, 41.0]",Low Pass,,15.811388,,,Carlos Alberto Vela Garrido,5560.0,,,,,,2,From Goal Kick,Miguel Arturo Layún Prado,5556.0,Right Wing,89,Mexico,794,['b7827b4d-6ac3-46e0-ae9a-193dd4acda6e'],28,,,,,,,,,,,,,,,,,Mexico,794,00:02:28.853,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.107,,,,,,,,,,,,,f980cbff-5d95-4205-a596-a13b95f2eb19,1550,,,"[53.0, 45.0]",7566,47,,,,,2.0344439,,Left Foot,,"[52.0, 47.0]",Ground Pass,,2.236068,Incomplete,,Héctor Miguel Herrera López,5575.0,,,,,,2,From Goal Kick,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,89,Mexico,794,"['8a18b517-88fb-4a3f-b9ae-4317ec66ec5b', 'f33a8800-6362-4089-b95c-559bd94629c6', 'bd0bc7de-972a-4848-bd77-11f3d1578827']",32,,,,,,,,,,,,,,,,,Mexico,794,00:02:32.013,Pass,True,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.88,,,,,,,,,,,,,028b4d94-4321-4aee-bc17-d2a70ae9e530,1558,,,"[67.0, 46.0]",7566,47,,,,,-3.0548544,,Right Foot,,"[44.0, 44.0]",Low Pass,,23.086792,,,Victor Nilsson Lindelöf,3702.0,,,,,,2,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,90,Sweden,790,['cd853281-b69b-4d36-b821-187cced71e0f'],37,,,,,,,,,,,,,,,,,Sweden,790,00:02:37.840,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.48,,,,,,,,,,,,,bc5ffe9e-b049-4e85-83bf-eb2a6ba30f2c,1566,,,"[56.0, 42.0]",7566,47,,,,,-1.0164888,,Right Foot,,"[69.0, 21.0]",Ground Pass,,24.698177,Incomplete,,Emil Peter Forsberg,5625.0,,,,,,2,Regular Play,Victor Nilsson Lindelöf,3702.0,Right Center Back,90,Sweden,790,"['99b284f9-912a-461b-aaf2-e2dfec29bb5c', 'efbb7729-f6a8-4594-bed5-f30b0932ae04', '1043d3fa-ef26-4858-ade2-bda3481c7abd']",41,,,,,,,,,,,,,,,,,Sweden,790,00:02:41.960,Pass,True,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.373,,,,,,,,,,,,,efbb7729-f6a8-4594-bed5-f30b0932ae04,1568,,,"[52.0, 60.0]",7566,47,,,,,-2.9304993,,Right Foot,,"[38.0, 57.0]",Ground Pass,,14.3178215,,,Edson Omar Álvarez Velázquez,5567.0,,,,,Recovery,2,Regular Play,Miguel Arturo Layún Prado,5556.0,Right Wing,91,Mexico,794,"['624a1896-6886-4348-9568-3dd6b64f5f7d', 'bc5ffe9e-b049-4e85-83bf-eb2a6ba30f2c']",43,,,,,,,,,,,,,,,,,Mexico,794,00:02:43.440,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.28,,,,,,,,,,,,,73bbb0e7-b50b-4497-986b-716e67f6be98,1571,,,"[38.0, 58.0]",7566,47,,,,,-0.071307465,,Right Foot,,"[66.0, 56.0]",Ground Pass,,28.071337,,,Javier Hernández Balcázar,3058.0,,,,,,2,Regular Play,Edson Omar Álvarez Velázquez,5567.0,Right Back,91,Mexico,794,['278bf046-2f4d-486e-b318-40702a972754'],44,,,,,,,,,,,,,,,,,Mexico,794,00:02:44.973,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.96,,,,,,,,,,,,,0790276c-6239-4372-81f7-541f932086ed,1574,,,"[83.0, 54.0]",7566,47,,,,,1.1071488,,Right Foot,,"[87.0, 62.0]",Ground Pass,,8.944272,,,Miguel Arturo Layún Prado,5556.0,,,,,,2,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,91,Mexico,794,['57566065-6306-4792-85e6-365392c7a965'],50,,,,,,,,,,,,,,,,,Mexico,794,00:02:50.013,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.239,,,,,,,,,,,,,071cc219-b70f-4f8b-a7e6-715984700999,1577,,,"[94.0, 62.0]",7566,47,,,,,0.98279375,,Left Foot,,"[104.0, 77.0]",Ground Pass,,18.027756,,,Hirving Rodrigo Lozano Bahena,5571.0,,,,,,2,Regular Play,Miguel Arturo Layún Prado,5556.0,Right Wing,91,Mexico,794,['3e238329-c165-45df-b0a8-8f2b08c8e170'],53,,,,,,,,,,,,,,,,,Mexico,794,00:02:53.053,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.667,,,,,,,,,,,,,2367e5bf-8bc3-48ed-b6b3-832ab63e8234,1581,,,"[115.0, 66.0]",7566,47,,,,,-1.5152978,,Right Foot,True,"[116.0, 48.0]",Ground Pass,,18.027756,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,2,Regular Play,Hirving Rodrigo Lozano Bahena,5571.0,Left Wing,91,Mexico,794,"['31a4f95d-f3f8-4e5c-a833-d582bf116876', '5358e3f1-03d8-4f99-97d6-e3f9777236b9', 'f94dd608-7efb-412a-8633-6c20779db0d2']",57,,,,,,,,,,,,,,,,,Mexico,794,00:02:57.133,Pass,True,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,True,,,,,,0.96,,,,,,,,,,,,,31a4f95d-f3f8-4e5c-a833-d582bf116876,1583,,,"[5.0, 33.0]",7566,47,,,,,-1.1071488,,Right Foot,,"[11.0, 21.0]",Ground Pass,,13.416408,,,Emil Peter Forsberg,5625.0,,,,,Interception,2,Regular Play,Andreas Granqvist,5607.0,Left Center Back,92,Sweden,790,"['2367e5bf-8bc3-48ed-b6b3-832ab63e8234', '341358af-8a31-4022-9ca0-dc6448a04f9e']",57,,,,,,,,,,,,,,,,,Sweden,790,00:02:57.800,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.52,,,,,,,,,,,,,07778549-e58d-4b30-9da9-1349da50652d,1586,,,"[15.0, 20.0]",7566,48,,,,,-0.28255495,,Right Foot,,"[46.0, 11.0]",High Pass,,32.280025,,,Ola Toivonen,4417.0,,,,,,2,Regular Play,Emil Peter Forsberg,5625.0,Left Midfield,92,Sweden,790,['e539053d-85cc-42b0-a14f-7ddc94bbddbf'],0,,,,,,,,,,,,,,,,,Sweden,790,00:03:00.080,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2.053,,,,,,,,,,,,,de546e9d-f193-44c0-ae0e-aba24664bbc3,1588,,,"[46.0, 11.0]",7566,48,,,,,1.6262949,,Head,,"[45.0, 29.0]",High Pass,,18.027756,Incomplete,,Marcus Berg,11098.0,,,,,,2,Regular Play,Ola Toivonen,4417.0,Left Center Forward,92,Sweden,790,"['13891755-5606-41ea-a9e7-81aae6b71367', 'f3a923ef-060b-415f-8089-6694fa107e6c']",1,,,,,,,,,,,,,,,,,Sweden,790,00:03:01.680,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.88,,,,,,,,,,,,,c50360cf-b8ac-477e-aeb4-2ded71567548,1592,,,"[82.0, 53.0]",7566,48,,,,,-1.7126933,,Right Foot,,"[80.0, 39.0]",Low Pass,,14.142136,,,José Andrés Guardado Hernández,5563.0,,,,,,2,Regular Play,Carlos Joel Salcedo Hernández,5564.0,Right Center Back,93,Mexico,794,['e0553d27-9ef2-4cb9-bac7-3655b9756b89'],4,,,,,,,,,,,,,,,,,Mexico,794,00:03:04.533,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.479,,,,,,,,,,,,,28f05133-c113-48f6-bd18-cf63a23d2c35,1595,,,"[81.0, 39.0]",7566,48,,,,,2.3561945,,Left Foot,,"[78.0, 42.0]",Ground Pass,,4.2426405,,,Héctor Miguel Herrera López,5575.0,,,,,,2,Regular Play,José Andrés Guardado Hernández,5563.0,Left Defensive Midfield,93,Mexico,794,['dc7b8a0f-2e6b-4429-bab0-0f99613d43af'],6,,,,,,,,,,,,,,,,,Mexico,794,00:03:06.453,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.839,,,,,,,,,,,,,fef97841-6e78-42bc-b8f0-9acbd1125b1b,1598,,,"[79.0, 40.0]",7566,48,,,,,-0.6202495,,Left Foot,,"[86.0, 35.0]",Ground Pass,,8.602325,,,Carlos Alberto Vela Garrido,5560.0,,,,,,2,Regular Play,Héctor Miguel Herrera López,5575.0,Right Defensive Midfield,93,Mexico,794,['459df3af-4fea-4fd5-beb1-195eff5401a2'],7,,,,,,,,,,,,,,,,,Mexico,794,00:03:07.493,Pass,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.959,,,,,,,,,,,,,b218dc30-491e-43a1-ad20-48ce08c7de93,1602,,,"[87.0, 34.0]",7566,48,,,,,-1.6475682,,Left Foot,,"[86.0, 21.0]",Ground Pass,,13.038404,,,Jesús Daniel Gallardo Vasconcelos,5576.0,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,93,Mexico,794,"['45711f10-e77d-47a0-b3f6-6389e5c6142b', '99886108-86a3-45fa-9933-1099b89364d2']",8,,,,,,,,,,,,,,,,,Mexico,794,00:03:08.373,Pass,True,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.707,,,,,,,,,,,,,33f1b77b-c2fa-4a72-84df-6e949e096b0d,1605,,,"[100.0, 14.0]",7566,48,,,,,0.98279375,,Left Foot,,"[108.0, 26.0]",Ground Pass,,14.422205,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,2,Regular Play,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,93,Mexico,794,"['3a5276a5-d4e8-44d9-9102-111d00d211ea', '917283f3-29cb-43da-b507-48860d95136b', '45711f10-e77d-47a0-b3f6-6389e5c6142b']",11,,,,,,,,,,,,,,,,,Mexico,794,00:03:11.053,Pass,True,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.719,,,,,,,,,,,,,fac0f45f-5539-4250-aa65-f7bc3c7eb56a,1608,,,"[119.0, 2.0]",7566,48,,,,,3.1415927,,Left Foot,,"[114.0, 2.0]",Ground Pass,,5.0,,,Héctor Miguel Herrera López,5575.0,,,,,Corner,2,From Corner,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,94,Mexico,794,['765513b3-e1e7-441c-ad31-7058db841161'],42,,,,,,,,,,,,,,,,,Mexico,794,00:03:42.293,Pass,,wc_18,,,,,,,,,,,,,,,,
